,TP53,CDH1,PTEN,ATM,CHEK2,STK11,RAD51C,PALB2,BARD1,NBN,APC,CDKN2A,SMAD4,CDK4,BMPR1A,ACTB,GAPDH,RPL19,HPRT1,TUBB,HBB,GAP43,EIF4A2,RPL13A,ACTG1
646,0.397029585186992,0.413587666027594,0.38508505399596,0.391284208425588,0.366367604651236,0.346017256920243,0.351222600509715,0.369364589264128,0.400602277232304,0.374993054313192,0.383873576328408,0.28022719955087,0.376837625383935,0.349164588128894,0.378603761429393,0.335186819616964,0.342633152498503,0.362036422025124,0.335822408500638,0.357071051177353,0.354260314763677,0.375222667246547,0.355050852575809,0.381236071004304,0.345117015116062
647,0.370748271780537,0.391754298747223,0.370600878154791,0.372078027454816,0.337166145310731,0.37266398233139,0.349181333449019,0.353913331651919,0.359726534362574,0.353811758454988,0.352189835438786,0.373867175856787,0.3703641627146,0.344373280722539,0.369865374351663,0.345638862992562,0.314509028551143,0.366399315357012,0.326120089755357,0.334825020339958,0.3192941660388,0.322641139812706,0.357363028536535,0.394658661969773,0.350424939494568
648,0.360185974782834,0.467063822852234,0.381355331465307,0.373744432200353,0.333030059430032,0.357250525961045,0.320666596669057,0.337088628918625,0.408165675708739,0.377850198177468,0.379665038067468,0.352739431757891,0.353879671158089,0.409744228320615,0.366299457202423,0.344139413731928,0.322705597828812,0.400017219788713,0.314285150948207,0.37029833572652,0.322850632877574,0.285715626717841,0.324312142732804,0.344455462669921,0.354315317303147
649,0.374689051244936,0.291392001596362,0.315001551578748,0.343613692330673,0.350428080998275,0.366543331252792,0.342348758981969,0.359542566586276,0.351529965084905,0.377727344141408,0.332145726940012,0.355757230900092,0.338538667167985,0.343765310749215,0.334423559999989,0.356031054401874,0.338386812995698,0.344118633381241,0.338818156918418,0.347746744850719,0.38878859910362,0.334431977171014,0.335101247181697,0.351798353902145,0.349174348409544
650,0.350130844446815,0.418101764326941,0.362098748838715,0.354254741915595,0.342017304683372,0.354969851035207,0.361674643885313,0.381060923517774,0.396718199630703,0.372387918728014,0.37916417161276,0.364394814666183,0.365623256964065,0.34023719484184,0.36704918183274,0.354150442619104,0.318884522296986,0.356199280260512,0.342777837003748,0.367091530374995,0.3045390812976,0.292160738455778,0.334420824828131,0.356696764827116,0.376321940275398
651,0.28124438135532,0.365923450139657,0.346890049195138,0.40930280038111,0.410812414773694,0.308899587512565,0.405461082378627,0.40560652990194,0.453410612117333,0.416379113948095,0.392589912681718,0.443582116165818,0.365626407067554,0.370500239058046,0.396197089413937,0.322381648935286,0.367364614988503,0.343976878724249,0.364330845073623,0.408839851911102,0.17622276578777,0.245548657133075,0.356509350491089,0.335282361310746,0.352774916697159
652,0.359896165261871,0.427350468169845,0.386631754808925,0.348080539077689,0.342726077968336,0.332745870922233,0.369436498881538,0.357419396834873,0.39565976485849,0.404616627521186,0.393972808113269,0.290209877506648,0.371003633722812,0.322662767478229,0.363492714993967,0.323184925324911,0.301810961388082,0.327779046585211,0.344749801787692,0.3251164013877,0.249818633594913,0.305983392564315,0.360371377368269,0.333376548700066,0.345476126913777
653,0.358317963414018,0.425173746659135,0.394503863427256,0.349110622918503,0.353556133762581,0.347743513632065,0.363652908876234,0.373730632699505,0.42106219939159,0.36804077591357,0.387798605275363,0.377814255528163,0.365481502307072,0.340432501258141,0.383319466352019,0.352663593772425,0.3296673265389,0.338508299067818,0.363017251918823,0.354481666109619,0.26653623280959,0.377109579236295,0.357772541990069,0.342615802232504,0.360042205445654
654,0.361981533771409,0.420624997221412,0.358132768546407,0.296768503349805,0.351965331500774,0.342208781802371,0.3927535649051,0.357718656666302,0.349816308787037,0.335339551597089,0.371635424274701,0.347251951480527,0.355347619383836,0.339374066485929,0.381536507777399,0.339946625988431,0.34187397755772,0.34031015826337,0.397454183257594,0.380416468132313,0.335416395694108,0.307363137892377,0.348278130075044,0.339408996880979,0.338832558656051
655,0.271015995327421,0.38401449447542,0.369495191830247,0.369526443628946,0.369772866522551,0.337628531329761,0.402443283236426,0.395217488596116,0.438460220959832,0.384972582165481,0.370942401507181,0.420737565665565,0.371173739311203,0.325249002442474,0.373311587568331,0.331510648845619,0.350114648284231,0.347189984282751,0.344648998476053,0.356318176443547,0.346741017736084,0.243570392142154,0.363656935307012,0.327060591205167,0.328755377595611
656,0.393879481698264,0.406663738559371,0.323056366199425,0.351476350638537,0.389139702771248,0.317867932144973,0.387625196425451,0.383757412104125,0.403916186102445,0.39695872594009,0.35725520184866,0.468102521722073,0.365560254894291,0.344426832481848,0.374313320477746,0.36970880374993,0.357318934962951,0.317443557038696,0.375967327360983,0.406307168706165,0.19216543954422,0.321702408973065,0.371025027367146,0.32128330140684,0.37067380472011
657,0.366505082381221,0.261765278284878,0.360022830639643,0.354900513130784,0.350809243520411,0.380400636499705,0.329757795337525,0.337205182747708,0.367916803433266,0.349804826817326,0.346516499055587,0.366810944042037,0.340916995301974,0.350553783767423,0.339926790794796,0.367585633998527,0.322566993275308,0.347111231695533,0.329112688069648,0.366530811954002,0.430725926849051,0.417345851097813,0.343606526601261,0.37906879980406,0.353606544018183
658,0.398428231135987,0.427274865686116,0.272916168969347,0.294853240428658,0.420470632070133,0.332963228062956,0.392047941723625,0.368126598593058,0.391429175873129,0.372665127835022,0.342556818970257,0.460743879972406,0.319499441682115,0.386915428337806,0.317167293088739,0.374582013846991,0.37695353000819,0.356530041126828,0.354540323430657,0.386672573660926,0.208602679548401,0.290667589402121,0.296342373856392,0.344042799112897,0.371930696012112
659,0.303358107846188,0.410749422784251,0.366754601795054,0.348587705739374,0.366966124314095,0.331785089358171,0.378660001896532,0.369540995059497,0.395656614755001,0.387993531411171,0.360380104509478,0.318044191933045,0.338793825550572,0.353218771318887,0.368236770847991,0.358655090607984,0.347550464044407,0.36529047892898,0.36735809452629,0.369964424756715,0.243606629515142,0.262127651794249,0.336641647787684,0.338530118007624,0.338851459276983
660,0.368483347372142,0.430648626522543,0.36963694648724,0.353265609420134,0.363866422481187,0.343238865643185,0.367833096205776,0.357346944454632,0.435590476681601,0.392787988921014,0.366314899482241,0.415697400083601,0.326461170392203,0.350286024970881,0.367209837110666,0.344089012076108,0.352354371864716,0.32290583648815,0.35616892693433,0.368855588328683,0.274849355916343,0.272390688960523,0.356877912599271,0.366310880674713,0.350976207605096
661,0.366240473688168,0.328049755894685,0.378324931909151,0.343969654024899,0.357632367676995,0.335098998228313,0.344528630596169,0.363593599672779,0.423733487150031,0.37368576136537,0.393361688036456,0.310783203391528,0.367645623403828,0.346609854199536,0.376373488159374,0.344926939604109,0.345257188704613,0.334882529952292,0.33202968390021,0.360432211599825,0.244498108802452,0.251140090825567,0.332792221324459,0.345321741129321,0.356419586433617
662,0.375580530532246,0.427076409166326,0.3784509360487,0.36310653271892,0.337622910316597,0.35602513570393,0.363659209083212,0.347707627779126,0.363972873865379,0.366478324583161,0.356672432703245,0.312591362794057,0.370436615094841,0.34546006642615,0.38294460403686,0.348363702510311,0.325146928032576,0.364005236705579,0.344582846302789,0.349318646491594,0.377041863194155,0.286673258178414,0.362507147533627,0.379670469570407,0.370632853374756
663,0.372720236564481,0.421390472369173,0.379651125477905,0.326716537217138,0.377619774312971,0.354657990789823,0.382222768942283,0.340323785201548,0.423002663140646,0.381923281988393,0.365335217297246,0.384492474924265,0.354122229126721,0.351879977336177,0.349358200640046,0.372767554237484,0.341584168036757,0.344984911840641,0.36792826325775,0.38661272169464,0.343171950483356,0.318590106726202,0.327525248291307,0.375389478929226,0.352882020215776
664,0.36353768489484,0.392759181760127,0.391007248554768,0.376346417682042,0.323879008795278,0.322400931065252,0.352492092215672,0.371651564396945,0.406606374481819,0.416684673986502,0.395147796714564,0.340220920493687,0.38180218848217,0.337263497148481,0.377863487109542,0.351611459207189,0.318068645493405,0.318360237153916,0.333084968568934,0.34989826553352,0.314896621568537,0.344370553677949,0.344261748126916,0.334671241233933,0.360502120555008
665,0.379004693024493,0.400555687894728,0.379796030238386,0.37318056367587,0.346036836734988,0.340388021985886,0.344405776560108,0.347471370017471,0.381871761888329,0.360534079299932,0.371972485347995,0.309189251026232,0.372937797264891,0.335250581019184,0.378714015051499,0.351576808068813,0.315570613426844,0.357229364101326,0.334581267726079,0.334840770857402,0.430927533472329,0.296681136962102,0.362255139254529,0.370462717072856,0.353376586463506
666,0.38141137208988,0.364449201706932,0.344354215886712,0.358453829866069,0.362266169908913,0.36523603830497,0.365376015484568,0.355642738467231,0.36966511086951,0.371304283127892,0.352574148064411,0.373656118923042,0.347639316146919,0.351294058087274,0.346992472920012,0.360957816258244,0.342226789148457,0.367495551371089,0.338859108263771,0.366678866817972,0.288208944812036,0.31963594108446,0.337611879662212,0.395906102951309,0.371225072830637
667,0.361039652828279,0.403652239624147,0.386294693735632,0.39608181603892,0.330724183676283,0.335165150401576,0.353972640855374,0.362494213555213,0.366143295169112,0.373298298636256,0.392986825721297,0.244275068434022,0.381276121199553,0.333067559301496,0.393273793376398,0.329516633337254,0.307320492389866,0.356066975913985,0.314259950120297,0.342977488168785,0.375325056792798,0.316750446288785,0.369998093629821,0.369325529713425,0.331656622908729
668,0.375741185810171,0.435411582997499,0.383465900802754,0.353914530738812,0.378215143872341,0.371309437831237,0.368201658313957,0.352243776802894,0.404023289621062,0.359330739767238,0.359324819840754,0.384407422130069,0.350247601835586,0.346965815893762,0.348353317627142,0.366602801710044,0.328586841042267,0.350059728560982,0.34782430279269,0.371952140058102,0.349150846904961,0.346266915978163,0.348416734628548,0.365750162253719,0.369328710530423
669,0.378947991161695,0.408257690924667,0.303793483365855,0.323257723586515,0.379295629368974,0.354270528060709,0.350980042541083,0.362475312934281,0.329769050184775,0.35905353066023,0.324160214596088,0.463071806450575,0.369627038498238,0.360763269174389,0.361035634272759,0.407815605653068,0.375558034162684,0.349133598135296,0.381291002256932,0.405094378863005,0.253113641844122,0.290519534538151,0.343471072151246,0.372985949967327,0.363658524250713
670,0.347525708861638,0.124433366590309,0.38711687074619,0.350610072179137,0.341793647335672,0.33520610174693,0.362774030002879,0.333258103076332,0.300876300986165,0.364805619630647,0.364147628281996,0.306571515027099,0.369658539533125,0.350367927661588,0.376316786296577,0.353662176578351,0.311818840171769,0.358445304047975,0.339873441587142,0.353442131958339,0.554512393542091,0.390724326514576,0.361729071971911,0.362433103280089,0.350009125834056
671,0.388322699144149,0.389668930237686,0.365995426854271,0.334204333209844,0.359598032253961,0.362920712240755,0.377003047461462,0.386957917248672,0.340069888592914,0.337204412862416,0.330331267330505,0.349705882098246,0.345569698154825,0.352601351035096,0.350249679927356,0.367667536689234,0.339133387522527,0.362660142515892,0.35507899112723,0.360391260254472,0.305462061619797,0.346635478086344,0.334575179899079,0.367775678796971,0.378268704231432
672,0.348546342391985,0.296583372145785,0.336072593814847,0.347863181936967,0.373757747435791,0.360375428621863,0.397192060720717,0.371125497114327,0.40521717884329,0.405813666846903,0.366012489547323,0.339319990895911,0.361912435054344,0.341412183443135,0.374026661060272,0.34690520459503,0.323776633014979,0.363129507935713,0.369440312932339,0.363922526265335,0.216090475541106,0.250866031822047,0.359001082350673,0.356529809342214,0.376378642138195
673,0.310083578794621,0.404439765496329,0.367567328495146,0.343147477014341,0.370346185357499,0.335373057231832,0.392079442758512,0.405697882903113,0.40974702766008,0.358996828797433,0.345924279599707,0.467919815719727,0.390430321937795,0.382675389041978,0.400616684608622,0.333236905557441,0.393809733776372,0.346799371450149,0.342809338038636,0.384458050908351,0.214231914482757,0.28705442070055,0.373658513883723,0.411640869877503,0.352661512971565
674,0.381033359671233,0.396378650668675,0.35926365569886,0.312843481452782,0.356744038493173,0.347664761044847,0.389181347548883,0.39758321631615,0.353174319106021,0.375235612281824,0.31291434514133,0.315788717835116,0.364687676227913,0.371946136559372,0.38277134834498,0.33232337554571,0.33969410594352,0.342502630291524,0.379237134782282,0.362801089423348,0.229141354294905,0.302099314962713,0.351119523421876,0.343211171791873,0.382140181419078
675,0.354455936536838,0.439109804493265,0.38964010364066,0.377420602971698,0.323226937373112,0.341550410173227,0.373402479173846,0.345867967341709,0.34730882641001,0.382575353410559,0.375371447012332,0.37452869758942,0.366165074764126,0.329186631803384,0.375107146556906,0.303824389283192,0.330546205412255,0.343954827999828,0.350851552245357,0.32863191688112,0.270751071277508,0.287778944502958,0.379196395816906,0.360536740979875,0.327996202654828
676,0.368212438472112,0.434164142015963,0.370663880224565,0.378195528429925,0.332544943492768,0.354273678164198,0.359630226721129,0.365212752865985,0.381396096261531,0.391253888522004,0.360909321895584,0.297549618635383,0.355898887494363,0.327142214639199,0.384822065716142,0.3551017738727,0.337529984846764,0.352655413835693,0.367228940283252,0.323787057715457,0.336169270427914,0.272752950861727,0.374297984891934,0.369019969675018,0.322826882829826
677,0.376125498435796,0.388714448880601,0.384678690645914,0.355930596971598,0.394772087809093,0.346606326272635,0.400213009966407,0.375321434961312,0.346092886463361,0.36207447990592,0.352196135645763,0.443037148262268,0.350543711563526,0.378381797986843,0.351821581568231,0.364734790341229,0.383634899507782,0.374712438463764,0.378238551976355,0.396677302341125,0.259577654202991,0.292104036592981,0.355346962303749,0.368578955186597,0.368068669134932
678,0.402797424674852,0.437988367651278,0.375159077902979,0.355590385794816,0.404603560797412,0.321651206434935,0.394983838175119,0.372259534370269,0.386530764948158,0.376810664026188,0.327338669016214,0.3566770611188,0.362407001302074,0.34553566890988,0.380711180663352,0.299089783739634,0.397857616759387,0.361797014159981,0.382119479474468,0.376400086184185,0.239533545704217,0.288484567684433,0.38985634602276,0.361305366231125,0.385381637908979
679,0.37168385251669,0.408238790303735,0.294403024865958,0.341994539137467,0.367066927625734,0.353035687493128,0.360379951351446,0.389944215355986,0.407702610495896,0.396199550999306,0.382764739900376,0.391211645665721,0.351365888574084,0.37177918107447,0.366916877486214,0.345610512061163,0.382378008215779,0.350573195429644,0.385657045692309,0.39030149287994,0.26094164901361,0.297096950622614,0.345370584554949,0.380124084472783,0.35423341461244
680,0.409352790034894,0.377273273009542,0.346316730360189,0.365393507851736,0.39834430516531,0.34545338839576,0.398682059670885,0.415340349682108,0.455508581040826,0.378924383467124,0.374382314516872,0.450988009467816,0.368990717593515,0.377537570251864,0.383032806934544,0.348199897128897,0.347307906075775,0.331234710112345,0.370927161779018,0.421890730664901,0.204082281042077,0.24581011572264,0.347613458238923,0.303220608002476,0.356230580224293
681,0.37529702121826,0.27116833719873,0.337745298767362,0.348537304083554,0.329464142280792,0.356759109816804,0.384749151940243,0.393138420293556,0.388398776316973,0.405605760016647,0.370274579567571,0.334046717655781,0.371129637862361,0.34830775997996,0.362112969665904,0.34569241475187,0.335432015923272,0.343986329034715,0.354464720946928,0.345053406367857,0.276125147829277,0.226166070366934,0.341779466577799,0.351936958455649,0.358199394904748
682,0.370052098909529,0.403693190969501,0.353763575007542,0.36167008552806,0.329561795488943,0.358583019736777,0.358817500021037,0.376795683394037,0.397518325916839,0.370453755185935,0.349266539401247,0.371873160348422,0.366139873936216,0.340388399809299,0.357186207809534,0.344303219113341,0.327222846231647,0.352163997691452,0.34505221172261,0.344917951917842,0.357533272288465,0.318845265108789,0.350297346411319,0.36839624918425,0.358246646457079
683,0.341880723409838,0.322855235241773,0.361853040766594,0.378038023255488,0.337896969320116,0.368849207006541,0.335065719716031,0.34447877170318,0.367664795154168,0.377935250971664,0.361939405736398,0.343991594369694,0.343295323435964,0.328619613175413,0.349688961506363,0.349488289455787,0.312215753211349,0.334599020638307,0.30739587461836,0.344001271802622,0.338116034383948,0.33179219044746,0.342400036965078,0.380451695235611,0.325110707859153
684,0.373318756227339,0.408245090510712,0.365116547980916,0.378201828636902,0.315540684860616,0.354588688513071,0.342585016743624,0.402563529931829,0.402797899363947,0.401435022997572,0.375579353842588,0.342016479482262,0.384073413097543,0.330956989964048,0.371377424026252,0.341420874421156,0.341325859550681,0.329788812611019,0.339854540966209,0.343147593757177,0.361981218414548,0.314602075709473,0.349358615571678,0.345948611723577,0.35616442805103
685,0.374660700313537,0.393622310116039,0.391035599486167,0.362627716988633,0.33642587099088,0.331362975490682,0.340846159617846,0.396905944066074,0.425944859799117,0.395153716641049,0.375812461500754,0.363024519648586,0.368341796274837,0.343453450503831,0.370939559641319,0.352959703500365,0.321691264505442,0.334513967844111,0.347748700308961,0.367620747761102,0.259353996855291,0.335761320843257,0.348687643528579,0.336734559019049,0.354992589553223
686,0.359685108328126,0.478448296860496,0.377946919490503,0.341833883859542,0.338199379255034,0.354576088099116,0.350242918324721,0.354521301625244,0.382426180102345,0.367363503663494,0.380537616733846,0.366275426448953,0.323789882633762,0.345582920462211,0.369443260484173,0.360119888730243,0.325156378343042,0.315493642979174,0.330300277084898,0.368260218769313,0.303912210703343,0.321774861353306,0.346999188058621,0.326222663677165,0.367410297505788
687,0.363373879513426,0.383012761566004,0.366899506555536,0.376516523270433,0.357616617159551,0.349318565376429,0.326469087295293,0.35368967430422,0.381563051746434,0.387388711541335,0.36010289540247,0.378919941852706,0.350783119428669,0.344836345935382,0.361265591827437,0.373662183628283,0.316578646543237,0.337506566158402,0.344992359756324,0.351290611275538,0.350996807549355,0.298325490983218,0.343423820598915,0.363107225426677,0.347763102046594
688,0.358223460309356,0.331360514661338,0.380725310767561,0.367192216943799,0.333515175367296,0.373366455409376,0.332482634855274,0.355510434120704,0.364095727901439,0.336127077469271,0.35935947097913,0.368597052720146,0.361915585157833,0.344804844900495,0.377387821482744,0.346319285346127,0.326542423878082,0.358420103220065,0.320500305131467,0.347708943608854,0.334105952642798,0.290812494162602,0.358837276969259,0.386783403247953,0.358643559496659
689,0.326397964762741,0.417071680486127,0.343292631011011,0.330912475064123,0.402011025626189,0.334963543778298,0.37178332598064,0.37052382734798,0.416532350574799,0.381967383437235,0.370432084742008,0.464974468957767,0.363626091352212,0.358775553873002,0.366721571069913,0.369296140192906,0.354603545755668,0.35343033929392,0.383861486703734,0.399348590099566,0.36630946060806,0.321214142932312,0.337945790632018,0.384502728322115,0.353559292465852
690,0.372389475698165,0.340413912087941,0.374598359481986,0.44327036630006,0.373656944124152,0.359115387226372,0.359535723616467,0.361599584164415,0.379921847828807,0.370901069881335,0.373862547441232,0.33531305925825,0.361421018910102,0.329066927870812,0.323372996961532,0.379143363698669,0.328990054288824,0.381815921830845,0.358326747824108,0.351041753099928,0.27436108987559,0.284720194015403,0.376868469338736,0.392195281041588,0.354611427031087
691,0.397300494087023,0.406997649529176,0.343771446741298,0.343172677842251,0.355087084058103,0.364495763985119,0.36242436851563,0.377353251711542,0.388899642771681,0.400858554059134,0.347508781654537,0.349038060158636,0.361739179362464,0.337140643112421,0.365335525534873,0.322762811457422,0.329771279954028,0.352957823770611,0.352102143330382,0.347809746920494,0.327008769482694,0.25865938785316,0.362352792462679,0.372718191170785,0.354255465336861
692,0.371497996410855,0.417178784004744,0.395628450372731,0.383730260259619,0.356422727937323,0.308748382545106,0.356158812676551,0.36331954066926,0.351076350182528,0.369442571966054,0.380118652969845,0.31149512677998,0.387727533144467,0.349788308619662,0.391005718864514,0.346974506871782,0.32070528211347,0.358974521434081,0.352580959060669,0.362508129798897,0.461880450352567,0.365375443740785,0.383234828489454,0.37483506071521,0.345589530639372
693,0.339537046414224,0.440823460791133,0.370238616253587,0.354160238810933,0.351549517840262,0.366565381977213,0.40701408339857,0.378254181309318,0.404139843450145,0.370907370088312,0.375651806222829,0.346332121261819,0.368373297309724,0.348525117120682,0.375365455042981,0.338113265757992,0.345235137980192,0.348790236855024,0.349465506710317,0.340444804963848,0.215791215709677,0.30480525385953,0.35858841879365,0.34755201439934,0.303932562104438
694,0.349431521472318,0.400643890792413,0.381008820081547,0.377915169219428,0.339005805748148,0.354468984580499,0.376212371485791,0.363955861573983,0.357275753848344,0.373651110226994,0.35837033848367,0.383024526698518,0.372707839710213,0.330956989964048,0.287127906220232,0.319716661383822,0.313453743882419,0.359626592856247,0.361999768491964,0.329750203619618,0.365956649017323,0.252415882738501,0.369919341042603,0.36688734961315,0.321705445987839
695,0.374673300727492,0.444704388289246,0.386490000151933,0.347652125003222,0.356671586112933,0.314790281036486,0.373008716237755,0.351979168109841,0.353728737320037,0.348812544218377,0.361195981313058,0.322378734333534,0.363919050976663,0.35640352594599,0.370914358813409,0.375410491064527,0.373652221552004,0.413086999163444,0.376600498162217,0.366962376131957,0.339306773502687,0.308809035393703,0.35128332880329,0.34470432084553,0.328925483184002
696,0.346029409704492,0.456555077613839,0.351549052254966,0.335445473984402,0.356032115104721,0.371942608632471,0.363949018604175,0.361224721849256,0.362750633711753,0.372617876282691,0.367181177941641,0.381950341408862,0.355492524144317,0.33325656551082,0.364617301939443,0.349863151770946,0.327084241678143,0.349596663348139,0.338852808056794,0.363679968296703,0.284998989357023,0.311927637847544,0.343886885811758,0.344512164532718,0.36443344970894
697,0.373454210677354,0.354406671784869,0.358847842038348,0.374869019145828,0.341062823326287,0.377036325973744,0.35012006428866,0.358934596612951,0.351359859496514,0.361731118625649,0.35203233026435,0.347674065348017,0.357760598656201,0.333788933000415,0.366929477900169,0.344363071079627,0.355164264176661,0.358312999701448,0.345168765551693,0.332862505866481,0.299051601020237,0.296025915436447,0.334458626069996,0.392151179592745,0.354945338000893
698,0.371019180680568,0.432601690685554,0.365585913400736,0.380016288246409,0.323019030542856,0.324209090467782,0.364960201824056,0.366671250781266,0.388814589977485,0.38247455009892,0.392092196330499,0.274815321757236,0.371482449453098,0.338054173124152,0.386346715804686,0.360403398044228,0.314279070996466,0.348377573298001,0.364104037622434,0.338334235626401,0.293085305012587,0.326421263999179,0.350864365039289,0.367230710893421,0.356353434260354
699,0.368974763516384,0.385088679765076,0.360142534572215,0.398753103797361,0.347268527199081,0.362007182229024,0.340253940161965,0.348384900029202,0.369901368631164,0.383479433111824,0.36780174832892,0.453561644018107,0.355728781905972,0.330604178373311,0.349314099191204,0.383846468207339,0.365266646065011,0.367095488228021,0.334811225280756,0.359024115340364,0.369188655196757,0.325331328192079,0.364595666146653,0.372447282270754,0.358076540868688
700,0.36331402754714,0.438438832450167,0.360747354442051,0.325235988577436,0.374746879931252,0.349195711340369,0.34806619681401,0.333084847384452,0.364319385249139,0.315931764003038,0.326844102768484,0.441213238342294,0.336535201349154,0.363349504138634,0.362257874426386,0.398286542599667,0.373803426519463,0.39725142892561,0.354902585331861,0.355725956987666,0.319643827526049,0.379349302816781,0.329966578495071,0.372919797794063,0.373332492064596
701,0.383165979733102,0.424965839828879,0.364259719831982,0.354711506921461,0.333089911396318,0.370581763925341,0.344125417349612,0.350851431060876,0.355880258002838,0.335525407702924,0.334568156522844,0.332005450595086,0.357385736341042,0.345897930811083,0.362062568010085,0.337574598061419,0.349906741453975,0.369955782195785,0.362903848193229,0.339458822571877,0.334909229032423,0.282713578093084,0.353223792552346,0.389404289350575,0.363604972491405
702,0.364111003729788,0.441862994942413,0.374525907101745,0.350194258518625,0.327214968389841,0.372011910909223,0.396306881640385,0.381139676104992,0.354062648289842,0.320587616959377,0.358537293968572,0.345620197873366,0.368596954657424,0.351470463882643,0.374833087553386,0.308524343688373,0.333923116352171,0.370491299788869,0.350394787239492,0.36707892996104,0.321382684651827,0.303535762153573,0.376162846157261,0.367781979003949,0.387007091309162
703,0.308193516701385,0.394809899131289,0.361339573897931,0.343210479084116,0.37247250521239,0.321172390704648,0.433560005498077,0.398553448190678,0.431750500528842,0.356861058632076,0.408261677538137,0.404779141391671,0.385383856148853,0.385409678870194,0.332287789834631,0.336689418981087,0.356169147189566,0.306805657557263,0.387172245470387,0.386319762070189,0.139486258902228,0.351026722349631,0.358207256271514,0.291284865883687,0.329653157089899
704,0.375067063663583,0.41107388344359,0.346833347332341,0.28853728293376,0.3651201636697,0.399962779164703,0.377195203774274,0.343996805869405,0.167765527966491,0.331962640657173,0.295768331852186,0.384265667473077,0.343878092581378,0.367652545504236,0.305896222806071,0.354077990238863,0.373564018654319,0.390856718843493,0.339366274925457,0.368795736362397,0.325736127673248,0.329057900619244,0.293563982579334,0.387126764528225,0.355030390795088
705,0.388234496246464,0.345624183258296,0.34747911854753,0.37162126244895,0.350670638966907,0.359279192607786,0.348302454575664,0.373970040564648,0.403046757539556,0.38584201072837,0.370765995711813,0.328316679409786,0.367091205189812,0.351435812744267,0.36053791792154,0.345790067960021,0.315992727294334,0.352425456281016,0.363587420650283,0.348893382520616,0.314017742695182,0.290087970360195,0.346117159081777,0.373143455141763,0.360473769623609
706,0.305405675113861,0.431763763157553,0.341182061673563,0.354261042122572,0.365992742336078,0.366351174939979,0.3868849221056,0.363158885391335,0.413473600087245,0.346311362048327,0.337812763116233,0.365355596230245,0.315064095969987,0.347542284832199,0.343464357012637,0.35995293324534,0.367251211262909,0.420155831392148,0.327421082496201,0.373965056187399,0.295085620727929,0.278671995317046,0.343228514182614,0.337603987581938,0.369716173259536
707,0.372257171351638,0.411152636030808,0.345059839068187,0.350383264727949,0.393080482235646,0.290414780240712,0.350872939022466,0.346346783071996,0.373060922430358,0.376999670235511,0.344308276509989,0.363786844692858,0.39370957966956,0.372172944010561,0.372083047207727,0.387242279768187,0.338169455854976,0.351924589826308,0.386526474255198,0.359039865857808,0.278623179895838,0.328519232922672,0.364551564697811,0.367844981073723,0.3463361051662
708,0.355016654957832,0.413404960025248,0.382735076793369,0.380712461117418,0.33276230063349,0.342832502293139,0.354010442097239,0.352133523180788,0.364224882144477,0.372009906309367,0.383637318566754,0.317234615336442,0.374953863497676,0.327548577989245,0.382153928061189,0.340104131162868,0.298030837201609,0.340473963644784,0.325606622886694,0.327919993492667,0.413116848347064,0.264468178686373,0.360604485026435,0.353275752438358,0.341009280166762
709,0.364460665217037,0.421381022058707,0.37196487296541,0.359628818467364,0.362921391434568,0.350833765154507,0.373226073378477,0.346926402113922,0.358006577857729,0.361904374317529,0.340701408015396,0.340309123391372,0.361090258043786,0.343141590258447,0.360128404468006,0.347869136262581,0.332096056328709,0.362370332994929,0.344466292473707,0.340186496477773,0.47041408070353,0.325699890300261,0.361524315245144,0.39050682557163,0.347652848424488
710,0.350694712971298,0.440672255823674,0.363194984852792,0.358652286385859,0.360388708229631,0.33807584602516,0.398439501702253,0.392939963773766,0.360016343883537,0.432457242154561,0.357069345742825,0.295489450953755,0.362290447472991,0.343815712405035,0.373884906403279,0.338466077348729,0.331506986976317,0.364956567959175,0.373314940223474,0.347683742780944,0.338150685522324,0.259720972728861,0.363890042965178,0.35381442013493,0.356469988089437
711,0.351910652917946,0.338303342750493,0.38001023727562,0.388745225013674,0.354803574744117,0.343390070610644,0.352350337558679,0.358115569705882,0.370947202989422,0.368651895990383,0.373556987402825,0.360746994826236,0.354727048996556,0.349681205101045,0.349484204779595,0.372370641197904,0.353863271435817,0.356082726431429,0.360251461055721,0.375256598617777,0.397605738768569,0.393534218826521,0.333995560857153,0.367073205718985,0.368755391695474
712,0.332745423292528,0.456848037238291,0.360611899992035,0.418995668815925,0.35410425176962,0.349627275518325,0.362188110753976,0.382059506323701,0.425970060627027,0.371562591613968,0.372129990522432,0.378006411840975,0.36258970730442,0.346597253785581,0.359646438634231,0.37364328300735,0.327367750992129,0.33369809104053,0.387367551886688,0.399865207071717,0.379583996709558,0.304332738336221,0.350650158002056,0.336488850946928,0.362363831716846
713,0.410886890433905,0.386203816400085,0.384332179262154,0.289435062428047,0.358734903898049,0.393350711941864,0.390980056640946,0.342673762404139,0.232704911386611,0.375881383497013,0.325744716650918,0.496803114607871,0.336591903211951,0.393480244008314,0.322049953496267,0.362321811068863,0.401937000777289,0.402786160755304,0.390917718518484,0.380407017821847,0.221297596607973,0.24135271928609,0.337917439700619,0.416999195911829,0.380454876052609
